,user_id,item_id,rating
59572,674,315,0
73690,674,313,1
74819,674,15,1
43266,674,294,1
46493,674,929,0
49807,674,117,1
74267,674,289,0
53730,675,311,0
74202,675,1628,1
44300,675,306,1
73389,675,286,1
93720,675,272,0
61742,675,1007,1
47866,675,1653,1
53293,675,258,0
77274,675,896,1
54994,675,937,0
92650,675,235,0
62277,675,891,0
53223,675,874,1
49225,675,1101,1
90696,675,223,0
53046,675,347,1
56108,675,344,1
50692,675,1255,0
95459,675,242,1
81098,675,86,1
54284,675,312,0
69915,675,463,1
66194,675,900,1
47367,675,305,1
87082,675,321,0
46598,675,531,1
94029,675,750,1
46744,675,509,1
97286,675,269,1
63291,675,318,1
82845,675,244,0
94617,675,427,1
52962,675,650,1
77524,675,303,1
47559,676,948,0
52479,676,132,1
47062,676,344,1
87849,676,993,1
61173,676,345,0
48639,676,144,1
56889,676,916,1
57228,676,902,1
80381,676,294,1
49597,676,315,1
41753,676,265,1
57469,676,173,1
94934,676,250,1
90282,676,286,1
48228,676,117,1
63496,676,890,0
70887,676,303,1
51386,676,508,0
80601,676,892,1
53323,676,114,1
46293,676,354,1
46142,676,271,0
50413,676,482,1
49217,676,1654,0
88359,676,255,1
71982,676,269,0
70099,676,302,1
67457,676,295,0
53853,676,352,0
47871,676,169,1
54592,676,845,1
62755,676,328,1
45146,676,751,1
46691,676,688,0
81061,676,272,1
62137,676,168,1
51552,676,13,0
63386,676,471,0
93648,676,316,1
48480,676,1527,0
55664,676,895,0
50716,676,682,0
54666,676,259,1
73943,676,687,0
46524,676,313,1
94946,676,100,1
99991,676,538,1
58561,676,64,1
66030,676,193,1
71120,676,174,1
49264,676,962,1
76110,676,222,1
50934,676,50,1
70959,676,539,1
74935,676,546,0
81520,676,480,1
42806,676,520,1
62079,676,1483,1
49828,676,245,1
83628,676,326,0
46335,676,748,1
52835,676,318,1
52164,676,257,1
49736,676,172,1
52165,676,288,0
95473,676,912,0
45880,676,181,1
65639,676,270,1
61955,676,22,1
73702,676,750,1
62386,676,9,0
56423,676,879,0
50980,676,1,1
59042,676,258,0
52113,676,300,1
81826,676,1234,0
90896,676,483,1
79089,677,91,1
64881,677,687,1
82672,677,129,1
43887,677,148,1
83770,677,288,1
63592,677,14,0
43590,677,405,1
72058,677,300,1
68645,677,1049,0
54210,677,1240,1
43537,677,237,1
93201,677,358,1
86632,677,290,0
79793,677,539,0
48846,677,323,1
92854,677,351,0
63340,677,678,1
75075,677,7,1
50794,677,307,1
54947,677,1245,1
50928,677,126,0
91448,677,908,1
86177,677,117,1
80779,677,294,1
95631,677,988,1
53380,677,845,0
71571,677,289,0
71998,677,508,1
73588,677,243,0
61012,677,268,1
58300,677,222,1
86938,677,101,1
47388,677,150,0
93920,677,322,1
60182,677,245,1
72997,677,151,1
42046,677,286,0
97861,677,240,1
54339,677,471,1
91165,677,740,0
87063,677,475,1
65476,677,980,0
74155,677,742,1
97892,677,1011,0
84495,677,455,1
74433,677,109,0
54301,677,457,0
60159,677,748,1
51362,677,1,1
55107,678,50,1
90431,678,300,1
71251,678,742,1
83591,678,1129,0
99041,678,285,0
87050,678,127,1
75711,678,276,1
61058,678,147,1
80621,678,100,1
82978,678,117,1
86150,678,222,0
71241,678,237,0
61092,678,1,1
56438,678,25,0
45925,678,181,0
89313,678,14,0
55338,678,282,0
60500,678,287,0
83852,678,298,0
72563,678,515,1
49022,678,7,1
68729,678,15,0
45475,678,111,1
88107,678,332,1
49275,678,924,0
63100,678,1115,0
91163,678,277,0
67375,678,275,0
73719,679,322,0
66227,679,154,1
98116,679,172,1
46833,679,121,0
84700,679,42,1
52925,679,69,1
55162,679,56,1
79534,679,222,1
66193,679,28,1
83084,679,527,1
72281,679,294,0
96057,679,290,0
48878,679,416,0
62241,679,143,0
65049,679,721,0
66365,679,153,0
61748,679,531,1
47418,679,169,0
93152,679,588,0
59354,679,70,1
97569,679,97,0
59852,679,484,1
52312,679,132,1
85252,679,568,0
45357,679,181,1
90790,679,751,1
59215,679,196,1
85022,679,432,1
94686,679,286,1
71236,679,748,1
43090,679,174,0
71942,679,168,1
70184,679,63,0
94349,679,423,0
72182,679,1,0
46754,679,327,1
44094,679,288,1
96377,679,483,1
75859,679,249,0
55686,679,204,0
63191,679,223,1
51035,679,64,1
92495,679,173,1
51563,679,73,1
52528,679,8,0
72236,679,727,1
83146,679,109,0
73919,679,50,1
47079,679,357,1
58310,679,241,0
90733,679,111,0
54272,679,291,1
53505,679,419,0
96653,679,318,1
76280,679,215,0
95091,679,95,0
57102,679,710,1
62714,679,268,1
42463,679,520,1
59792,679,184,1
84870,679,83,1
83654,679,100,0
51757,680,169,1
84320,680,143,1
53058,680,815,0
43936,680,1012,0
78789,680,203,0
46438,680,408,1
50068,680,121,0
83208,680,50,1
89208,680,517,1
51153,680,9,1
54436,680,15,0
59727,680,515,1
80798,680,14,1
87452,680,1,1
83745,680,137,1
61044,680,273,0
89271,680,24,1
84206,680,7,1
46573,680,248,1
74383,680,150,1
67706,680,269,1
97063,680,257,1
50576,680,1089,0
84351,680,294,1
59926,680,25,1
45088,680,276,1
48364,680,845,1
59707,680,286,1
51513,680,98,1
43878,680,20,1
77669,680,242,1
68987,680,318,1
56396,680,117,1
56098,680,100,0
47935,680,274,0
57729,680,285,1
90300,680,151,1
57795,680,195,1
68956,681,328,0
73430,681,990,1
69735,681,310,0
97394,681,894,0
54110,681,304,0
49817,681,259,0
76936,681,1105,0
84200,681,750,1
62804,681,690,1
95301,681,270,0
65169,681,294,1
94987,681,538,0
74603,681,682,0
52372,681,288,0
67234,681,1176,1
91263,681,292,1
55157,681,286,1
51326,681,539,1
45409,681,898,1
80527,681,289,1
57403,681,258,0
75398,681,1394,1
75526,682,1135,0
43119,682,780,0
76846,682,88,1
94731,682,765,1
70911,682,591,0
57666,682,724,1
61658,682,58,0
51313,682,834,0
42863,682,1303,0
72865,682,559,1
45356,682,191,0
53251,682,570,0
78493,682,228,1
67444,682,943,0
85640,682,23,1
50604,682,304,0
96337,682,81,0
42423,682,325,1
97541,682,8,0
55527,682,64,1
68254,682,551,0
81403,682,28,0
49244,682,1232,0
93924,682,403,0
45894,682,182,1
49242,682,204,0
56569,682,358,0
69404,682,109,0
76880,682,781,0
43920,682,357,0
48504,682,1091,0
95371,682,54,1
64103,682,246,1
45653,682,399,1
53829,682,150,1
64826,682,890,0
63048,682,249,0
59401,682,959,1
65971,682,231,0
84970,682,365,0
46869,682,1437,0
61591,682,96,1
48063,682,412,0
61066,682,72,0
57385,682,12,1
66294,682,762,0
45907,682,80,0
75484,682,925,0
68455,682,232,0
94719,682,284,1
62966,682,1188,0
75019,682,708,0
58834,682,566,0
44266,682,940,0
65819,682,685,0
71266,682,271,1
71262,682,1217,0
42980,682,1118,0
43804,682,1089,0
87510,682,756,0
46476,682,70,1
61514,682,233,0
48811,682,9,0
54506,682,79,1
71990,682,562,0
81360,682,932,0
72013,682,801,0
66110,682,153,0
96595,682,147,0
51376,682,328,0
75510,682,250,1
76652,682,558,0
93707,682,1267,0
55198,682,238,0
44159,682,94,0
96222,682,117,1
60822,682,1011,1
87214,682,378,0
55676,682,779,0
46268,682,379,1
42318,682,623,0
54713,682,476,0
82506,682,241,1
85369,682,775,0
48221,682,554,0
98880,682,73,1
46121,682,1016,0
69414,682,451,0
78265,682,219,0
45957,682,1305,0
51661,682,520,1
96835,682,804,0
56732,682,366,1
48194,682,75,1
92795,682,527,0
78128,682,298,1
82872,682,128,1
95810,682,168,1
67126,682,660,0
81156,682,245,0
97939,682,722,1
78133,682,583,0
56733,682,568,0
72168,682,628,1
98798,682,717,0
50139,682,808,1
50286,682,15,1
76432,682,585,1
48921,682,447,0
62001,682,217,1
45306,682,1428,0
68124,682,542,0
88683,682,550,0
73019,682,405,0
48956,682,761,1
82605,682,159,0
89350,682,82,1
51510,682,272,1
54692,682,282,1
53601,682,38,0
42290,682,735,1
64153,682,26,0
73332,682,111,0
97182,682,1311,0
97925,682,176,1
55637,682,699,0
82582,682,672,0
69922,682,385,0
72996,682,941,1
61042,682,467,0
43314,682,509,0
43606,682,1107,0
92741,682,288,1
69311,682,163,0
71521,682,790,0
70119,682,243,0
47208,682,748,0
93835,682,540,0
51577,682,1028,0
90168,682,1019,1
55645,682,281,0
90795,682,48,1
86502,682,797,0
51585,682,806,0
53270,682,423,1
62833,682,946,1
58701,682,772,1
51791,682,1048,0
65815,682,433,0
57494,682,578,0
44514,682,50,1
96623,682,62,0
89267,682,235,0
91046,682,721,1
46550,682,651,1
53304,682,167,0
82382,682,1039,1
78330,682,202,1
50054,682,127,1
72041,682,1067,0
48891,682,1655,0
42416,682,265,0
87348,682,922,0
59468,682,1090,0
46897,682,29,0
98226,682,999,0
55818,682,619,0
93241,682,332,1
57026,682,339,0
75446,682,719,0
98440,682,85,0
51398,682,181,1
89256,682,346,0
45347,682,69,1
59463,682,89,1
47297,682,356,0
65770,682,22,1
61162,682,1231,0
47302,682,573,1
46517,682,188,1
66770,682,1079,0
43349,682,1045,0
93307,682,431,1
86414,682,280,0
82454,682,174,1
58708,682,121,1
55725,682,190,1
44549,682,122,0
57054,682,420,0
95237,682,24,1
65074,682,276,0
99720,682,71,1
49065,682,83,0
59665,682,257,0
69472,682,824,0
58723,682,47,0
94645,682,42,1
54610,682,294,0
77337,682,823,0
42401,682,215,1
67676,682,179,1
82387,682,729,0
64535,682,631,0
55779,682,710,0
91050,682,180,0
85180,682,49,0
70631,682,211,1
59973,682,455,1
71535,682,696,1
63148,682,25,1
92319,682,1153,0
53733,682,549,0
70131,682,148,0
51777,682,465,0
96697,682,65,0
44793,682,97,1
70606,682,223,0
46405,682,546,0
49738,682,410,0
50512,682,41,0
46085,682,763,1
81580,682,237,0
44372,682,1074,1
44408,682,293,1
42772,682,92,1
47427,682,291,0
52738,682,1410,0
59037,682,386,0
99387,682,1,1
63621,682,151,1
50970,682,556,0
58383,682,218,0
43247,682,655,1
97460,682,1478,0
98424,682,1046,0
95177,682,1221,0
60370,682,1035,0
42598,682,68,1
64946,682,380,1
86759,682,693,0
65946,682,657,1
90897,682,1228,0
85891,682,752,1
97726,682,783,0
63460,682,881,0
56331,682,582,0
43417,682,164,0
94406,682,728,0
49395,682,942,0
56001,682,654,1
81939,682,684,0
72733,682,866,0
88115,682,367,0
88961,682,144,0
65444,682,156,1
47922,682,697,1
79911,682,876,0
55156,682,21,1
66896,682,299,1
83747,682,895,1
88088,682,774,1
46585,682,222,1
49435,682,3,0
69267,682,627,1
57184,682,125,1
74358,682,290,0
49454,682,802,0
78694,682,248,0
43662,682,333,1
48694,682,862,0
76971,682,95,1
52821,682,259,0
68696,682,2,0
46408,682,157,1
51151,682,87,1
78793,682,39,1
48187,682,205,0
80437,682,318,1
71836,682,427,1
72634,682,678,0
44930,682,273,1
70192,682,175,0
51120,682,66,0
59163,682,720,1
74513,682,833,0
57854,682,17,0
84243,682,158,0
63473,682,98,1
87865,682,472,0
48652,682,723,0
46660,682,581,0
60416,682,185,1
68076,682,108,0
78910,682,263,0
42665,682,352,0
81691,682,732,0
84157,682,76,0
59156,682,991,0
59152,682,659,0
57490,682,234,0
56940,682,518,1
47974,682,737,0
72613,682,1178,0
96537,682,586,0
73611,682,86,0
58329,682,254,0
58013,682,201,1
69539,682,849,0
63080,682,274,1
74672,682,1093,0
77125,682,362,0
98546,682,746,0
55352,682,31,0
81619,682,1047,0
58134,682,56,1
56865,682,4,0
74657,682,195,1
62020,682,1084,0
73644,682,738,0
54888,682,11,1
99442,682,1012,1
63867,682,393,1
70425,682,769,0
77949,682,1225,1
94819,682,209,0
42107,682,924,1
66439,682,258,0
84359,682,161,0
63133,682,948,0
67502,682,683,0
59805,682,255,0
85922,682,625,0
58324,682,154,1
73637,682,820,0
86859,682,300,0
47980,682,327,0
46819,682,124,0
95999,682,944,0
79110,682,553,0
59321,682,576,1
54008,682,977,0
48777,682,673,0
76377,682,363,0
74256,682,713,0
91261,682,27,0
66614,682,268,1
69376,682,475,0
55331,682,7,1
73215,682,210,1
98816,682,470,1
80640,682,716,0
97349,682,33,1
71108,682,239,0
84834,682,468,1
92947,682,216,1
66303,682,5,0
63950,682,135,1
87573,682,77,0
96584,682,401,0
44695,682,1220,1
79278,682,686,1
72753,682,184,1
50537,682,1440,0
52938,682,240,1
45733,682,51,1
71626,682,229,1
48161,682,317,1
43866,682,597,0
52991,682,687,0
45256,682,658,1
52162,682,252,0
44250,682,443,0
46154,682,742,0
74235,682,196,1
57593,682,173,1
55176,682,419,0
54022,682,100,0
76125,682,187,1
79222,682,192,0
77462,682,395,0
69570,682,186,1
64964,682,552,0
78577,682,226,0
44534,682,541,0
51276,682,323,0
51236,682,572,1
84679,682,1132,0
42838,682,351,1
58884,682,384,0
88887,682,143,0
73092,682,183,0
64697,682,471,0
65870,682,55,1
92140,682,172,1
95118,682,692,0
48780,682,1222,0
49876,682,809,0
61983,682,67,1
55074,682,53,0
95663,683,259,0
71544,683,307,0
73591,683,271,0
48208,683,299,0
52687,683,303,0
65532,683,311,0
58692,683,133,1
49336,683,187,1
51067,683,1280,0
67668,683,270,0
45010,683,264,0
94347,683,513,1
57887,683,312,0
66248,683,906,1
94291,683,346,1
94442,683,328,0
84113,683,245,0
77052,683,132,1
43563,683,895,0
86243,683,327,1
91512,683,914,0
87779,683,879,0
78878,683,325,0
55316,683,56,1
59578,683,911,0
47778,683,306,0
71705,683,305,1
72157,683,272,1
45143,683,286,0
42973,683,248,1
48467,683,302,1
91221,683,354,0
56255,683,588,1
56256,683,887,1
94740,683,331,0
70489,683,300,0
74266,683,269,0
87954,683,626,0
93088,683,678,0
76706,683,322,0
61442,683,754,0
57134,683,332,0
97831,683,683,0
45728,683,313,0
83660,683,347,1
58918,683,682,0
85792,683,288,0
69484,683,609,0
57185,683,690,1
96592,683,258,0
60502,683,340,1
52792,683,316,1
94279,683,607,1
59687,683,915,0
63295,683,22,1
44342,683,511,1
50455,683,358,0
57363,683,62,1
71015,683,317,1
94808,683,289,1
67601,683,880,0
47610,683,900,0
98437,683,294,0
47438,683,321,1
91612,683,127,1
91348,683,315,1
71086,683,323,0
43897,683,268,1
46820,683,350,0
45601,683,748,0
68094,683,472,0
65588,683,344,0
42826,683,1483,0
75011,683,301,0
49719,683,308,0
59566,684,395,0
56252,684,734,0
98887,684,924,0
53449,684,1,1
98517,684,98,1
45960,684,186,1
42848,684,147,0
71693,684,763,0
55504,684,710,1
56851,684,781,0
50539,684,181,1
79369,684,716,0
61714,684,376,0
51988,684,401,0
47002,684,237,1
46712,684,625,0
73481,684,756,1
73016,684,265,1
45908,684,520,1
64317,684,178,1
63326,684,49,1
54675,684,386,0
48943,684,204,1
44476,684,161,0
52581,684,1283,0
60137,684,435,0
43481,684,553,1
64743,684,100,1
76535,684,15,1
84040,684,408,1
81540,684,172,1
47003,684,94,0
42638,684,64,1
82645,684,585,0
46905,684,111,1
72442,684,67,0
72514,684,1301,0
76580,684,215,1
73780,684,483,1
42875,684,38,0
99882,684,248,0
88193,684,216,0
50902,684,70,1
99517,684,409,0
60228,684,365,1
64493,684,282,1
54910,684,208,0
73814,684,411,0
62239,684,274,0
72946,684,217,0
46371,684,371,0
60919,684,82,1
69606,684,173,0
60917,684,117,1
45458,684,238,0
58378,684,596,0
89237,684,73,1
44785,684,218,0
49931,684,402,0
53173,684,742,1
60437,684,225,0
43656,684,48,1
48537,684,239,1
44944,684,88,1
55888,684,728,0
80684,684,393,1
58869,684,202,1
69373,684,1028,1
91280,684,83,1
63233,684,168,1
56927,684,252,1
82835,684,381,0
73500,684,8,1
95953,684,477,1
94514,684,210,0
79537,684,63,1
72789,684,66,1
47669,684,722,0
67603,684,158,0
58089,684,118,1
59782,684,151,0
78928,684,50,1
46320,684,934,0
45971,684,121,0
52805,684,692,1
89413,684,732,1
83388,685,333,0
43618,685,302,0
70388,685,324,0
98137,685,289,0
47608,685,334,0
98172,685,886,0
55210,685,873,0
98163,685,875,0
60486,685,337,0
43357,685,286,0
89437,685,882,0
98438,685,288,0
44177,685,319,0
53414,685,325,0
44226,685,340,0
63372,685,299,0
83124,685,872,0
53471,685,327,0
42723,685,269,0
43697,685,991,0
61285,686,56,1
80085,686,299,1
90032,686,50,1
69598,686,214,1
82279,686,542,0
62934,686,97,0
93055,686,23,1
68512,686,192,1
80570,686,2,0
44219,686,187,1
46768,686,234,1
76593,686,969,1
58538,686,174,1
68828,686,197,1
44495,686,180,1
67432,686,173,1
81602,686,654,1
64559,686,527,0
55017,686,521,1
48176,686,327,1
58101,686,127,1
43712,686,425,1
54725,686,176,0
55599,686,208,1
44563,686,172,1
98126,686,179,1
74811,686,178,1
56774,686,528,1
86436,686,806,1
62617,686,451,1
92403,686,168,1
78517,686,518,1
98297,686,318,1
65951,686,317,1
59434,686,12,1
46028,686,79,1
87023,686,89,1
52684,686,651,1
59100,686,135,1
60685,686,48,1
69937,686,209,1
43322,686,474,1
43309,686,98,1
84440,686,427,1
86741,686,191,1
50206,686,99,1
97556,686,26,1
45757,686,185,1
44984,686,357,1
69145,686,435,1
45854,686,205,1
51329,686,1184,0
74523,686,265,1
47132,686,588,1
55915,686,182,1
94256,686,194,1
44970,686,504,1
57009,686,480,1
47295,686,170,1
92198,686,603,1
46216,686,64,1
91105,686,22,1
56589,686,198,1
59344,686,181,1
65061,686,430,1
60400,686,467,1
45564,686,204,1
73353,686,11,1
56629,686,514,1
47643,686,134,1
43199,686,28,1
47442,687,336,0
80627,687,294,0
74078,687,313,1
53776,687,264,0
78395,687,321,1
98361,687,269,1
62712,687,988,0
51312,687,678,1
59715,687,288,1
93339,687,324,0
50500,687,749,1
65568,687,895,1
52224,687,340,1
86825,687,268,1
86399,687,879,0
80719,687,323,0
95397,687,286,0
44260,687,245,0
53818,687,319,1
56706,687,748,0
75079,687,300,1
70732,688,341,1
46831,688,339,1
79855,688,309,1
83248,688,877,1
94708,688,749,1
67192,688,359,1
54787,688,329,1
87177,688,302,1
52956,688,326,1
65495,688,304,1
47165,688,678,1
90055,688,879,1
56794,688,1234,1
47267,688,332,1
46050,688,682,1
71362,688,898,1
43427,688,288,1
80574,688,1127,1
57724,688,338,1
74319,688,307,1
54552,688,259,1
54439,688,754,1
53418,688,336,0
68930,688,349,1
43174,689,273,0
53128,689,7,1
78745,689,257,1
72701,689,405,1
47041,689,471,1
70107,689,150,1
60854,689,328,1
58059,689,298,1
60515,689,763,1
56013,689,109,1
68538,689,50,1
58453,689,121,1
55684,689,111,0
43569,689,879,0
99847,689,258,1
83650,689,237,0
70506,689,118,1
76478,689,300,1
53165,689,250,1
72092,689,260,0
71462,689,410,0
46956,689,151,0
63949,689,295,0
48175,689,125,0
53736,689,222,1
86231,689,717,0
75431,689,13,0
57870,689,15,1
72912,689,475,1
72044,689,596,0
82949,689,117,1
94644,689,1,0
47742,689,597,1
84354,689,181,1
58337,689,748,1
89963,689,358,1
71762,690,402,0
45267,690,85,0
48042,690,64,1
83636,690,993,0
43650,690,210,0
67408,690,435,1
81491,690,148,0
63209,690,554,0
52412,690,94,1
48482,690,163,0
95382,690,106,0
90680,690,127,1
49528,690,523,1
58439,690,237,1
89932,690,636,1
74263,690,56,1
58456,690,234,1
43849,690,80,0
58872,690,120,0
68365,690,585,0
73705,690,208,1
51804,690,226,0
56828,690,742,0
68780,690,780,1
98540,690,428,0
71779,690,763,1
59326,690,168,0
54823,690,739,0
56198,690,431,0
52138,690,716,0
77078,690,1210,0
59733,690,1042,1
79867,690,153,1
45870,690,67,1
68869,690,451,1
88009,690,77,0
75701,690,186,1
54137,690,159,0
74439,690,167,0
87916,690,63,0
81565,690,781,0
72816,690,1118,0
92357,690,154,0
95359,690,118,1
73924,690,202,0
74684,690,197,1
72824,690,240,0
47565,690,239,0
83996,690,1,1
45965,690,174,1
62007,690,496,1
70382,690,722,0
89988,690,642,0
96560,690,443,0
43485,690,25,0
80157,690,66,0
49793,690,79,1
68868,690,4,0
69160,690,1090,0
51701,690,90,0
60256,690,211,0
79966,690,629,0
96545,690,514,0
72480,690,73,0
81880,690,393,1
85564,690,232,1
80253,690,705,0
71671,690,1273,0
58177,690,223,1
52251,690,663,1
48410,690,649,1
60505,690,51,0
66740,690,1041,0
63585,690,581,0
65261,690,1028,1
49042,690,1207,0
43175,690,218,1
64373,690,546,1
56899,690,216,1
72150,690,9,0
43127,690,384,0
57203,690,396,0
50625,690,88,1
89532,690,89,0
47086,690,204,0
43137,690,364,0
88371,690,203,1
88377,690,158,1
99548,690,274,0
64130,690,121,0
58493,690,233,0
73404,690,238,1
91648,690,69,1
72303,690,70,0
61831,690,684,1
79487,690,357,1
48800,690,194,1
94706,690,72,0
79419,690,747,0
62839,690,8,1
71167,690,655,1
53586,690,12,1
43952,690,276,0
46208,690,98,1
73185,690,294,0
89579,690,53,0
97110,690,47,0
43808,690,790,0
49132,690,794,0
53873,690,712,1
67710,690,1185,0
51132,690,746,0
53549,690,281,0
53649,690,376,0
98884,690,284,1
47895,691,56,1
84924,691,748,1
84977,691,304,0
42845,691,603,1
88989,691,692,1
92155,691,205,1
75142,691,604,1
48165,691,170,1
83972,691,650,1
75397,691,185,1
92083,691,322,0
74075,691,500,0
75232,691,318,1
95919,691,735,1
86143,691,182,1
86354,691,64,1
49954,691,98,1
95626,691,243,0
99117,691,1172,1
46877,691,294,1
96802,691,772,1
79659,691,178,1
58571,691,478,1
48207,691,8,0
60618,691,524,1
92600,691,79,1
94377,691,227,1
53502,691,50,1
99735,691,496,1
46481,691,1,1
75531,691,672,0
62952,691,631,1
43044,692,56,0
76836,692,523,0
62413,692,763,0
71522,692,1047,0
77546,692,194,1
62006,692,294,0
97000,692,1,1
94715,692,66,0
86265,692,257,1
44124,692,692,0
60012,692,249,0
81495,692,476,0
49459,692,412,1
57284,692,238,1
86941,692,410,1
61605,692,328,1
59801,692,1054,0
64886,692,326,0
48041,692,1040,0
62885,692,25,1
73820,692,411,1
44238,692,287,0
62638,692,168,0
88212,692,762,1
55091,692,127,0
73503,692,208,1
92958,692,1028,0
59867,692,845,0
99258,692,508,0
44063,692,285,0
48729,692,321,0
48465,692,100,1
65429,692,300,1
55528,692,204,1
48324,692,756,0
64119,692,1012,0
82757,692,1132,1
74795,692,211,1
74606,692,866,1
43745,692,1023,0
92312,693,1090,1
92468,693,28,0
92693,693,636,0
93921,693,9,0
68294,693,229,0
78883,693,176,0
75316,693,288,0
64787,693,729,1
60687,693,193,1
61461,693,127,1
48909,693,631,0
72101,693,258,1
72228,693,576,0
75984,693,582,0
45131,693,143,1
50072,693,428,0
70868,693,48,1
92798,693,135,1
75147,693,449,0
74557,693,742,0
60951,693,651,0
57005,693,7,1
66612,693,1248,0
52489,693,118,0
44905,693,427,1
47288,693,183,0
75413,693,195,1
94556,693,50,0
89253,693,611,1
59223,693,188,0
53473,693,514,1
72693,693,591,0
52284,693,488,1
75372,693,506,0
56298,693,483,0
49749,693,523,1
44848,693,472,0
60731,693,199,0
77189,693,88,0
80164,693,218,1
54363,693,660,0
70391,693,977,0
91073,693,566,0
56495,693,282,1
50775,693,572,0
88626,693,211,0
70914,693,177,0
44654,693,604,0
63226,693,378,0
67946,693,216,1
88738,693,504,1
52048,693,419,0
