,user_id,item_id,rating
56487,716,956,4
57424,716,570,3
96600,716,1126,3
51200,716,25,4
78576,716,692,5
51135,716,661,3
96362,716,1269,4
96536,716,465,5
83004,716,435,4
67993,716,22,5
53330,716,1050,4
95266,716,298,5
78528,716,1124,3
56551,716,675,2
56032,716,445,3
83202,716,735,5
94080,716,83,4
66869,716,172,4
97036,716,190,5
82749,716,237,5
68685,716,1020,5
94313,716,1101,5
57537,716,127,5
75266,716,11,4
93956,716,627,4
50726,716,507,5
50727,716,1047,3
54368,716,837,4
50760,716,47,3
68428,716,479,4
82957,716,1113,4
96977,716,195,1
73872,716,432,5
73888,716,208,5
75790,716,404,4
56195,716,49,4
78872,716,549,4
58666,716,28,5
94451,716,178,5
54937,716,481,4
73000,716,174,5
73036,716,428,3
74514,716,486,5
48058,716,191,5
48027,716,1039,5
49203,716,144,2
71353,716,199,4
47961,716,187,3
82355,716,284,3
47906,716,969,4
80251,716,162,4
59139,716,427,5
90088,716,72,3
80217,716,559,2
90289,716,489,4
49259,716,443,4
52513,716,131,5
47714,716,381,4
61388,716,197,5
59126,716,705,5
72348,716,420,4
74138,716,216,5
47657,716,484,4
90378,716,168,5
47644,716,97,4
74114,716,1016,3
71095,716,474,5
71082,716,606,5
74627,716,519,3
52618,716,1203,2
47492,716,471,2
54846,716,521,3
89775,716,494,5
48137,716,673,4
71454,716,482,5
76214,716,506,4
75503,716,241,3
60874,716,648,4
84685,716,740,4
48848,716,105,2
84634,716,949,3
48913,716,405,4
48560,716,23,4
48554,716,340,3
59277,716,488,4
89300,716,419,5
71664,716,70,4
48413,716,96,2
60785,716,215,5
54775,716,490,4
84571,716,79,4
84825,716,633,4
58093,716,472,3
61104,716,64,5
75538,716,151,5
80747,716,636,2
80762,716,200,4
53834,716,866,3
80790,716,209,3
84335,716,154,5
71565,716,615,3
89584,716,826,2
88462,716,283,4
48186,716,86,5
49183,716,133,5
48370,716,496,5
60130,716,492,3
47478,716,663,5
47383,716,628,3
72924,716,136,5
46077,716,194,5
46065,716,159,4
46064,716,196,5
46004,716,118,2
46002,716,143,5
50145,716,82,5
74056,716,399,3
79575,716,56,5
45948,716,235,2
87183,716,525,3
58976,716,412,2
72985,716,660,4
69842,716,659,4
50202,716,491,4
69753,716,723,4
80672,716,260,1
92560,716,367,4
83696,716,228,4
58580,716,282,3
62268,716,473,4
87131,716,31,3
81255,716,230,3
50269,716,1,5
60153,716,610,4
92772,716,604,3
92773,716,193,5
45545,716,275,5
45517,716,91,5
52810,716,392,2
72812,716,662,3
46419,716,153,4
61944,716,81,4
49514,716,588,4
47334,716,157,3
47310,716,163,4
49515,716,181,4
74675,716,202,4
72545,716,122,2
53697,716,211,5
61607,716,102,2
90926,716,234,5
91041,716,708,4
46980,716,503,3
72549,716,175,2
46950,716,470,4
46919,716,416,3
70981,716,842,3
46854,716,499,4
61832,716,965,2
57793,716,48,5
91464,716,385,1
91468,716,631,5
80997,716,213,5
87741,716,227,3
51838,716,414,4
46661,716,602,5
70409,716,257,5
87679,716,142,3
46630,716,836,4
61880,716,946,2
72758,716,218,3
46577,716,707,4
46843,716,160,2
85627,716,300,5
80263,716,58,5
77944,716,121,5
98099,716,177,2
57160,716,504,5
64837,716,514,5
99425,716,517,5
77643,716,134,5
64387,716,99,5
99085,716,141,4
65360,716,88,4
64195,716,520,4
64890,716,480,5
98197,716,655,4
99464,716,13,2
65307,716,50,5
98875,716,823,3
64627,716,546,1
57174,716,568,4
98820,716,487,5
56867,716,205,5
98190,716,1286,2
99996,716,204,5
98847,716,132,5
55333,717,271,2
65134,717,281,4
61481,717,826,2
81603,717,742,5
74710,717,866,1
86159,717,628,5
56648,717,471,4
74436,717,288,1
48448,717,150,4
58259,717,246,5
99130,717,260,1
50495,717,235,4
63712,717,307,5
79633,717,303,4
76963,717,269,5
59043,717,282,5
84515,717,289,4
47940,717,322,5
50896,717,222,4
83757,717,147,4
82515,717,312,5
72765,717,333,4
84641,717,121,2
50711,717,291,4
77176,717,326,3
71594,717,300,5
49874,717,980,4
62043,717,597,4
63206,717,678,3
64518,717,890,1
76474,717,1282,4
89420,717,240,2
96030,717,258,5
59329,717,405,3
84840,717,285,5
85074,717,7,4
49970,717,301,4
45898,717,287,5
97106,717,245,4
75997,717,825,2
59371,717,340,4
82624,717,546,3
48089,717,328,4
77679,717,24,2
59131,717,358,2
75692,717,343,4
48518,717,294,3
92960,717,476,4
46272,717,324,3
83102,717,815,3
73022,717,685,4
51322,717,302,5
63643,717,280,4
61697,717,1137,5
65349,717,125,4
53984,717,274,4
71771,717,262,4
94780,717,1047,4
74541,717,298,3
51602,717,286,3
71965,717,888,5
48779,717,100,4
50407,717,117,4
61661,717,846,4
77501,717,148,3
68297,717,126,5
79080,717,455,2
46979,717,293,5
75433,717,130,2
68979,717,831,3
82761,717,313,5
99624,717,591,4
46205,717,25,5
46073,717,748,3
53144,717,111,4
50151,717,290,3
57310,717,475,5
90716,717,1051,3
47304,717,268,5
75285,717,327,3
55821,717,751,4
58108,717,106,4
89916,717,1011,4
73147,717,250,1
99312,717,995,5
93289,717,127,4
78989,717,472,4
73682,717,299,4
63084,717,975,2
85221,717,887,5
65549,717,237,5
48941,717,331,3
60718,717,50,4
50511,718,284,4
46403,718,841,4
74600,718,15,5
52383,718,1165,3
48005,718,591,4
78393,718,744,3
59054,718,879,2
47926,718,111,4
77797,718,121,4
47886,718,300,5
59768,718,982,4
48925,718,273,3
76538,718,289,3
58799,718,742,5
48513,718,240,1
80543,718,597,5
58853,718,546,4
63524,718,1047,3
53281,718,820,2
64825,718,717,4
68222,718,405,5
57047,718,471,5
49266,718,1048,2
70521,718,751,5
54166,718,274,3
95202,718,257,4
48742,718,689,4
73378,718,831,3
45950,718,756,5
76483,718,255,4
46563,718,975,2
73837,718,685,4
47556,718,926,2
46602,718,222,4
94549,718,1028,4
64783,718,118,4
95238,718,282,5
62723,718,815,4
74040,718,750,3
95804,719,254,1
47038,719,126,2
77151,719,71,3
51365,719,7,2
96313,719,382,2
91116,719,300,2
73931,719,285,4
85196,719,274,3
47111,719,66,3
76477,719,220,5
79238,719,298,2
50754,719,742,4
90296,719,402,4
98846,719,77,3
46441,719,291,3
50532,719,392,4
73451,719,64,5
71040,719,582,3
97005,719,137,1
96763,719,255,2
82069,719,655,4
57058,719,23,3
94192,719,427,4
51036,719,9,4
70286,719,423,3
79094,719,216,4
82292,719,284,2
74073,719,88,3
93875,719,510,4
90702,719,294,2
63609,719,293,3
83740,719,215,4
65053,719,378,4
66464,719,240,1
50041,719,660,5
45901,719,659,4
60689,719,318,5
87392,719,162,4
82456,719,127,3
45685,719,673,3
57133,719,282,4
57307,719,289,2
87459,719,468,3
72556,719,620,4
72586,719,97,3
75039,719,87,2
48336,719,281,3
67867,719,58,3
94530,719,520,5
58750,719,118,2
74908,719,214,2
56161,719,532,3
64557,719,79,4
53088,719,778,3
49419,719,223,5
57487,719,237,2
48068,719,50,2
78069,719,890,1
57299,719,357,4
88543,719,509,2
69444,719,69,5
73015,719,456,1
53521,719,121,1
88209,719,410,1
82682,719,185,4
90026,719,98,5
99334,719,735,5
74069,720,310,4
46551,720,872,3
94525,720,272,4
82073,720,321,4
95156,720,902,4
71092,720,268,4
52094,720,1062,5
99260,720,242,4
62250,720,1176,5
80952,720,319,3
51969,720,315,4
49451,720,304,4
74046,720,262,4
54687,720,749,3
50318,720,906,4
69742,720,898,4
89108,720,896,5
97914,720,311,5
55629,720,302,5
51571,720,345,2
69492,720,313,3
67843,720,286,5
76619,720,316,4
49934,720,995,4
78703,720,347,3
47145,720,258,4
53363,720,269,3
56924,720,333,4
98511,720,887,5
51377,720,306,4
96389,721,284,4
75657,721,15,4
88505,721,380,5
78997,721,97,4
47364,721,305,3
99119,721,995,3
88529,721,125,3
47075,721,317,4
47384,721,632,4
57234,721,175,5
94827,721,127,5
60765,721,69,4
51373,721,699,3
68960,721,243,3
70953,721,1265,3
64771,721,938,3
72136,721,334,1
90838,721,237,3
60735,721,457,3
51252,721,357,5
47202,721,681,3
51202,721,157,3
63537,721,77,5
80545,721,331,3
94747,721,322,4
54970,721,318,4
94953,721,435,4
55994,721,875,3
68332,721,174,5
99066,721,878,3
55059,721,22,5
95150,721,748,3
81435,721,321,3
61366,721,471,5
60025,721,173,5
48168,721,191,3
48134,721,259,3
95551,721,209,3
86766,721,809,1
95884,721,266,3
56341,721,990,5
94431,721,222,5
50487,721,328,5
95869,721,1295,3
48183,721,82,4
90173,721,876,3
95855,721,1221,3
86853,721,1119,4
76387,721,988,3
81348,721,942,4
95630,721,1,5
62842,721,216,5
81337,721,58,2
50411,721,358,1
54530,721,755,4
87039,721,948,1
81328,721,269,5
61315,721,303,3
80205,721,292,3
48213,721,749,3
94469,721,1393,3
49844,721,50,5
90593,721,204,5
88388,721,329,3
71687,721,28,5
47552,721,690,3
54292,721,324,3
88263,721,319,3
60556,721,330,3
49328,721,302,3
73508,721,582,3
68478,721,720,5
73088,721,84,3
72496,721,323,3
94033,721,1442,4
60472,721,179,5
76485,721,286,5
54342,721,1296,3
50788,721,1392,3
66210,721,107,4
87870,721,268,4
49679,721,258,3
78652,721,81,2
48329,721,135,3
58182,721,288,3
67906,721,327,2
78807,721,332,4
86466,721,326,4
65976,721,306,3
54855,721,732,4
55408,721,196,5
80606,721,359,3
52473,721,715,2
97187,721,228,5
85078,721,282,4
70106,721,937,3
70096,721,239,4
69310,721,8,4
74621,721,684,4
74650,721,51,4
52678,721,881,3
99787,721,263,3
69316,721,518,2
62024,721,111,4
92062,721,682,3
79848,721,880,3
52175,721,655,2
46144,721,984,3
66667,721,65,1
61754,721,581,2
96604,721,1026,3
46173,721,687,3
55648,721,680,3
74553,721,406,1
84264,721,631,5
53878,721,382,4
59252,721,325,3
52274,721,70,3
52032,721,393,5
63719,721,181,5
84474,721,1025,3
46364,721,333,3
52349,721,294,3
99592,721,161,5
70183,721,261,3
99759,721,242,3
55903,721,194,5
67042,721,172,5
75458,721,56,3
52426,721,300,5
46304,721,289,3
66835,721,873,3
97108,721,739,4
52354,721,215,4
83716,721,162,2
69325,721,735,4
70549,721,455,5
83398,721,64,4
85225,721,335,3
65985,721,260,3
73897,721,423,5
83368,721,301,4
57701,721,688,3
83092,721,729,3
99972,721,874,3
73895,721,678,3
53443,721,877,3
55467,721,264,1
46944,721,403,4
93695,721,872,3
99992,721,262,3
98737,721,229,5
73878,721,991,3
69586,721,299,3
69755,721,199,4
45774,721,87,3
74273,721,245,3
74891,721,304,3
59549,721,402,4
69868,721,145,4
69904,721,197,4
98568,721,153,4
65887,721,1039,5
97544,721,1065,5
45979,721,879,4
53017,721,989,3
53542,721,527,5
73954,721,660,5
91748,722,117,4
90261,722,696,4
89150,722,328,5
91820,722,148,3
58475,722,678,3
78675,722,111,3
75332,722,322,3
46033,722,546,3
73326,722,100,4
95981,722,597,3
50464,722,122,3
98616,722,928,3
95200,722,871,2
87238,722,845,5
80865,722,294,2
84145,722,130,4
57320,722,291,4
95160,722,748,4
55170,722,151,5
68086,722,471,4
87448,722,405,3
89776,722,823,3
58129,722,307,4
83919,722,286,4
75930,722,333,5
48454,722,118,4
98535,722,121,5
49502,722,300,3
82875,722,310,4
58866,722,458,4
56262,722,147,3
74063,722,628,4
67124,722,476,4
51072,722,237,4
46760,722,124,4
91352,722,866,4
51436,722,412,2
50999,722,7,4
85669,722,25,4
64807,722,756,3
68971,722,508,4
59413,722,13,2
55061,723,137,3
93807,723,748,5
67569,723,189,3
92424,723,433,3
51237,723,174,4
77927,723,172,4
82230,723,168,5
63488,723,169,4
92396,723,50,4
99858,723,9,3
65182,723,191,3
47811,723,28,3
64718,723,289,2
91793,723,150,3
88076,723,164,4
84237,723,89,3
90321,723,178,3
77604,723,258,4
88840,723,988,1
60109,723,1,3
75110,723,322,2
97729,723,286,3
87673,724,264,3
75942,724,289,1
69948,724,307,3
53771,724,908,1
90002,724,895,4
54009,724,872,1
68899,724,327,4
77559,724,258,4
84065,724,302,3
69334,724,308,1
93916,724,332,4
50162,724,690,1
51851,724,346,1
52619,724,680,1
54665,724,344,1
70088,724,286,1
83827,724,269,4
65686,724,349,2
74060,724,893,3
82471,724,751,2
87207,724,1434,1
68967,724,347,4
52823,724,1617,1
82579,724,338,3
65947,724,301,4
89124,724,906,1
82960,724,242,1
72016,724,750,2
89191,724,294,4
78973,724,988,1
82813,724,1591,1
48895,724,877,1
53231,724,304,4
59671,724,358,1
51408,724,1176,1
60739,724,989,1
97700,724,887,3
53484,724,310,5
71703,724,748,1
97650,724,1105,1
51388,724,300,3
56617,724,271,2
72632,724,1234,1
66602,724,876,1
76767,724,313,5
63146,724,678,2
74928,724,1127,3
79573,724,873,3
57654,724,538,2
74941,724,343,1
48444,724,937,3
60614,724,272,5
68446,724,879,1
98748,724,352,1
92993,724,749,4
49296,724,266,1
53566,724,880,3
58393,724,326,4
66858,724,1062,1
57438,724,882,1
56050,724,361,1
52172,724,245,2
53810,724,288,4
77472,724,995,1
90100,724,351,1
80229,724,268,4
93452,724,898,1
46702,724,342,3
62507,724,682,1
73312,724,333,4
98227,724,322,1
50662,724,299,1
84273,724,1432,1
78667,724,938,3
73309,724,683,1
73478,724,328,4
46286,724,305,3
84467,724,329,4
47889,724,311,1
91651,724,323,2
95969,724,331,3
50443,724,909,1
74229,724,259,2
65123,724,336,1
78466,724,948,1
69478,725,321,2
74217,725,333,5
51315,725,245,4
74769,725,19,5
84368,725,288,3
46369,725,1197,3
87450,725,873,4
58570,725,100,5
93338,725,879,4
64772,725,15,4
79875,725,301,4
71733,725,9,4
99936,725,276,4
74325,725,322,4
66510,725,181,4
58155,725,300,4
95753,725,328,4
94037,725,111,3
83022,725,881,5
50350,725,264,1
58757,725,358,3
69774,725,286,5
98811,725,294,3
91081,725,748,4
55699,725,258,4
68417,726,249,1
63948,726,1059,5
50781,726,819,3
73952,726,323,3
88412,726,1,4
69654,726,248,2
73163,726,117,1
48432,726,845,3
80573,726,763,2
65351,726,1028,2
77922,726,833,5
64214,726,310,4
55483,726,1014,1
46653,726,355,3
51586,726,274,4
89183,726,294,5
77695,726,898,2
97778,726,832,5
97354,726,1038,2
83199,726,409,3
82673,726,255,2
70198,726,535,3
54813,726,257,3
97761,726,25,4
62758,727,820,2
62948,727,206,3
68444,727,207,5
46899,727,933,1
46885,727,217,3
92573,727,451,5
55823,727,63,2
69071,727,567,2
80511,727,410,2
69070,727,358,2
90919,727,399,3
61043,727,27,4
71296,727,228,4
47070,727,208,4
80557,727,739,4
76816,727,1215,2
57501,727,275,3
92816,727,385,3
48578,727,73,4
92946,727,578,3
76690,727,211,4
77443,727,168,5
79753,727,65,2
69036,727,1249,3
92936,727,930,3
48637,727,433,5
65952,727,526,4
69544,727,148,2
47013,727,585,2
71094,727,413,2
46529,727,181,3
48543,727,24,3
92586,727,538,3
80515,727,1025,2
57266,727,380,3
61025,727,434,5
89278,727,144,4
70273,727,291,4
71727,727,421,5
69630,727,87,4
46513,727,441,2
89243,727,810,2
79391,727,274,5
98222,727,92,2
69031,727,1222,1
46525,727,117,3
91021,727,1185,1
46583,727,105,1
65714,727,1034,2
90232,727,128,4
68842,727,62,3
94395,727,209,3
98374,727,392,4
68607,727,1437,2
76875,727,779,2
61986,727,1042,2
61541,727,1229,2
94246,727,22,4
69150,727,80,4
79847,727,179,3
79325,727,722,2
90128,727,679,5
98378,727,465,2
90800,727,147,3
61980,727,636,3
48222,727,628,3
46647,727,68,4
47264,727,692,4
91439,727,1250,1
79160,727,158,2
70093,727,550,4
65852,727,570,2
61295,727,729,2
98791,727,56,3
71012,727,635,2
46713,727,125,4
61998,727,928,3
61805,727,431,4
76645,727,597,3
47971,727,746,4
91972,727,616,2
71349,727,283,2
46290,727,123,3
65752,727,157,3
78002,727,552,2
76438,727,1224,3
89851,727,474,3
90098,727,25,3
80020,727,408,4
62944,727,1,3
80402,727,1165,2
48266,727,259,4
93836,727,802,2
93103,727,12,5
91562,727,98,4
69863,727,249,2
89371,727,1206,2
55696,727,202,4
61462,727,1076,2
55073,727,1273,3
70368,727,161,4
46870,727,367,3
91602,727,252,2
69005,727,70,5
55710,727,38,1
64434,727,411,3
77031,727,520,4
46474,727,678,3
71160,727,808,2
89415,727,940,2
48402,727,33,3
93359,727,1028,2
70511,727,1016,3
90821,727,366,3
71248,727,841,3
80206,727,191,4
46621,727,1119,3
91853,727,1615,1
92256,727,371,2
57812,727,684,4
98804,727,205,5
48322,727,831,3
46611,727,720,2
98666,727,11,3
62436,727,174,4
92309,727,748,4
94559,727,827,3
94560,727,229,2
71605,727,941,2
76484,727,231,3
62737,727,1139,3
75198,727,423,3
56171,727,91,4
63543,727,79,4
75709,727,7,2
85826,727,108,3
56406,727,234,2
75707,727,188,3
81757,727,67,4
59718,727,866,3
51323,727,566,3
96345,727,173,5
54198,727,282,4
85679,727,815,3
51371,727,562,2
85631,727,402,3
58390,727,109,2
77768,727,219,3
59646,727,156,4
59641,727,403,4
63605,727,127,4
77229,727,397,2
65201,727,510,4
85484,727,568,3
51604,727,1411,2
85386,727,627,3
54035,727,1088,2
75612,727,82,3
59526,727,159,2
63656,727,5,3
53999,727,69,4
77753,727,250,5
54231,727,1218,4
73672,727,665,3
85931,727,186,5
73625,727,546,2
86949,727,1188,2
57450,727,154,3
73154,727,393,3
63385,727,167,2
63402,727,369,2
78681,727,751,3
59993,727,2,4
86592,727,576,4
67557,727,455,3
57435,727,184,3
50737,727,343,3
73390,727,268,4
50776,727,541,4
75819,727,1035,2
53988,727,356,3
86371,727,544,3
75810,727,470,5
50843,727,890,1
50920,727,826,2
73514,727,227,4
75769,727,596,4
59817,727,783,3
54286,727,72,3
57017,727,210,3
86054,727,230,3
51010,727,809,4
96158,727,879,4
75757,727,471,3
58332,727,680,3
77195,727,89,5
98076,727,172,5
65152,727,1244,3
51852,727,203,5
85062,727,238,2
65048,727,755,2
59034,727,775,4
53667,727,424,1
63927,727,196,4
58982,727,232,3
82519,727,609,3
52849,727,790,2
83720,727,1049,1
52967,727,271,4
52987,727,765,2
97909,727,122,2
83424,727,135,2
78283,727,183,3
74940,727,118,4
78343,727,100,2
97577,727,840,2
74989,727,169,5
58824,727,386,2
58818,727,378,3
82734,727,222,3
97693,727,491,4
97724,727,849,2
53235,727,539,2
97816,727,235,3
58739,727,50,4
53409,727,294,4
82914,727,384,2
77380,727,240,3
58710,727,265,4
53379,727,54,3
53104,727,747,2
73112,727,66,3
66751,727,845,3
57070,727,197,3
97951,727,651,3
78475,727,774,3
65135,727,444,2
51938,727,801,2
84871,727,982,4
52054,727,312,3
84780,727,226,3
84756,727,94,4
96887,727,447,3
74308,727,405,3
78439,727,180,3
75499,727,258,2
53886,727,284,3
82212,727,588,4
83944,727,43,3
65101,727,257,2
52261,727,204,3
52265,727,195,4
53852,727,187,5
84505,727,395,3
74444,727,685,3
66867,727,398,2
59192,727,658,5
52373,727,401,2
52392,727,201,4
97099,727,198,4
74520,727,511,4
75426,727,176,4
77620,727,164,5
52562,727,549,3
74382,727,278,2
77567,727,90,3
56777,727,993,4
56983,727,248,5
58142,727,507,2
63282,727,246,4
95092,727,363,3
95090,727,96,4
75976,727,71,3
54881,727,131,2
49039,727,1231,3
49210,727,569,2
95047,727,472,2
48962,727,1217,3
68165,727,260,1
87229,727,559,2
63082,727,29,3
75961,727,328,4
99089,727,1446,3
94998,727,83,5
88666,727,163,4
87310,727,53,1
54835,727,42,5
49247,727,432,2
63187,727,239,4
78823,727,771,3
95282,727,379,2
72674,727,440,1
72604,727,39,2
81034,727,556,2
60379,727,483,4
56950,727,121,4
81076,727,28,5
88045,727,17,1
87530,727,553,2
49899,727,1657,3
63246,727,926,3
49917,727,1047,2
49460,727,949,3
67847,727,199,4
50018,727,153,4
48906,727,177,4
48882,727,419,2
63112,727,435,3
54722,727,542,2
76215,727,55,3
60136,727,178,4
88859,727,111,3
67729,727,760,1
76218,727,977,2
64561,727,1303,2
68230,727,233,4
54932,727,95,4
50274,727,155,3
78917,727,114,5
48872,727,132,2
66170,727,88,5
60906,727,101,2
46784,728,508,4
52831,728,678,4
62794,728,546,2
50682,728,25,4
73713,728,116,4
63041,728,147,4
79333,728,15,4
84823,728,471,4
49920,728,871,2
83373,728,243,2
78593,728,289,3
47158,728,282,4
97540,728,748,3
91135,728,323,3
81182,728,287,4
61392,728,100,5
77961,728,237,4
64903,728,742,4
63324,728,285,4
50787,728,322,4
48450,728,117,4
75260,728,124,3
80493,728,319,3
89524,728,286,3
77926,728,1355,4
72417,728,304,4
80216,729,310,3
56849,729,879,3
55267,729,683,2
80614,729,338,1
64971,729,901,1
96593,729,346,1
46773,729,689,4
64312,729,748,4
73008,729,313,3
46574,729,328,3
74931,729,751,3
57665,729,354,5
74913,729,294,2
63974,729,288,2
52134,729,333,4
70222,729,362,4
74244,729,300,4
79208,729,272,4
56880,729,690,2
96772,729,894,1
69176,729,322,4
57831,730,117,3
77521,730,322,1
66766,730,258,5
65571,730,276,3
92113,730,1,4
79418,730,328,2
97805,730,121,4
96499,730,268,4
56838,730,15,4
72279,730,875,2
69823,730,273,2
83412,730,535,2
70308,730,301,1
92471,730,1012,5
67127,730,327,2
48536,730,332,3
53158,730,109,4
63666,730,410,1
77101,730,181,2
84524,730,340,3
79262,730,257,5
79179,730,248,3
73679,730,237,3
54574,730,300,3
56417,730,125,4
50609,730,748,4
47265,730,298,4
94370,730,685,2
75780,730,246,4
90158,730,151,4
81609,730,294,4
73546,730,100,5
61103,730,742,3
72896,730,873,2
50368,730,50,4
77977,730,269,5
68895,730,7,4
60240,730,815,3
86101,731,655,5
75960,731,527,5
57574,731,8,2
48019,731,197,5
71756,731,606,3
52782,731,194,3
59028,731,508,1
95592,731,133,1
97911,731,496,5
59239,731,945,4
62016,731,320,1
50096,731,357,5
95983,731,195,1
63855,731,1503,5
70122,731,611,3
52434,731,462,5
97078,731,1275,1
61234,731,204,4
90356,731,494,3
57351,731,662,3
51014,731,216,5
92874,731,720,3
67708,731,136,4
63347,731,196,5
63367,731,427,5
97731,731,1087,1
53199,731,419,4
94793,731,1039,4
80652,731,484,3
60078,731,132,3
50325,731,487,4
60126,731,480,4
75306,731,213,5
77910,731,485,4
83630,731,28,4
86849,731,603,5
62227,731,588,3
76792,731,14,3
99417,731,591,1
92457,731,237,4
60047,731,478,4
67735,731,521,1
92419,731,215,5
74902,731,143,5
97500,731,520,4
81247,731,486,4
50642,731,393,5
52958,731,153,3
52926,731,504,3
67621,731,613,2
52218,731,95,3
62930,731,648,4
55067,731,1,2
73932,731,207,4
84824,731,1086,1
49289,731,378,1
82084,731,125,3
57461,731,97,5
93514,731,845,2
90870,731,202,5
66051,731,434,1
49637,731,510,1
73824,731,482,3
51522,731,205,1
63633,731,705,5
70592,731,15,4
68474,731,170,5
55244,731,1269,3
49352,731,168,1
51914,731,507,3
59666,731,56,2
85882,731,694,5
68497,731,127,4
49697,731,192,5
62588,731,69,5
77111,731,481,3
70897,731,140,2
50039,731,183,1
96629,731,608,4
81025,731,64,5
73578,731,283,4
84709,731,190,5
73883,731,66,4
81680,732,243,5
49281,732,300,4
74616,732,289,3
